"division_id","division_name","maincategory_id","maincategory_name","subcategory_id","subcategory_name","product_id","product_name","is_pb"
"43","취미/레저","69","소형가전","213","컴퓨터용품","619659091637","USB메모리8G","N"
"43","취미/레저","69","소형가전","213","컴퓨터용품","619659136680","테라샌디스크USB16G","N"
"43","취미/레저","69","소형가전","214","핸드폰용품","6954176805652","샤오미USB선풍기화","N"
"43","취미/레저","69","소형가전","214","핸드폰용품","6954176883742","샤오미보조배터리500","N"
"43","취미/레저","69","소형가전","214","핸드폰용품","6970244522528","샤오미보조배터리210","N"
"43","취미/레저","69","소형가전","214","핸드폰용품","6970602100016","랭커충전케이블5핀","N"
"43","취미/레저","69","소형가전","214","핸드폰용품","6970602100023","랭커충전케이블8핀","N"
"43","취미/레저","69","소형가전","214","핸드폰용품","6970602100030","랭커충전케이블C타입","N"
"43","취미/레저","69","소형가전","214","핸드폰용품","6970602100566","랭커충전케이블5-8핀","N"
"43","취미/레저","69","소형가전","214","핸드폰용품","8806159163182","가정용충전일체형5핀","N"
"43","취미/레저","69","소형가전","214","핸드폰용품","8806335610752","충전케이블5핀","N"
"43","취미/레저","69","소형가전","214","핸드폰용품","8809182000301","코엘아이폰충전기8핀","N"
"43","취미/레저","69","소형가전","214","핸드폰용품","8809182005733","아이폰케이블8핀","N"
"43","취미/레저","69","소형가전","214","핸드폰용품","8809182005795","차량용분리형충전5핀","N"
"43","취미/레저","69","소형가전","214","핸드폰용품","8809182006358","가정용충전아답터","N"
"43","취미/레저","69","소형가전","214","핸드폰용품","8809182007584","코엘차량용분리형충","N"
"43","취미/레저","69","소형가전","214","핸드폰용품","8809347874068","포유일체형충전기5핀","N"
"43","취미/레저","69","소형가전","214","핸드폰용품","8809374842399","무민스마트폰아이링","N"
"43","취미/레저","69","소형가전","214","핸드폰용품","8809419250004","가정용일체형충전5핀","N"
"44","유가증권","70","상품권","215","상품권","2201148640426","현대오만상품권","N"
"44","유가증권","70","상품권","215","상품권","8809194272697","문화오천상품권","N"
"44","유가증권","70","상품권","215","상품권","8809194272703","문화만원상품권","N"
"44","유가증권","71","편의상품","217","교통카드","8809148580229","T키티청소년","N"
"44","유가증권","71","편의상품","217","교통카드","8809148580236","T디즈니일반","N"
"44","유가증권","71","편의상품","217","교통카드","8809148580243","T디즈니청소년","N"
"44","유가증권","71","편의상품","217","교통카드","8809148581349","티머니카드한글","N"
"44","유가증권","71","편의상품","217","교통카드","8809315141543","캐시비타이포청소년","N"
"44","유가증권","71","편의상품","217","교통카드","8809315141550","캐시비말풍선청소년","N"
"44","유가증권","71","편의상품","217","교통카드","8809315142014","캐시비곰돌이어린이","N"
"44","유가증권","71","편의상품","218","공중전화카드","8809003621364","굿타임국제전화카드","N"
"44","유가증권","71","편의상품","229","통합교통카드","8809137547004","교통카드독도","N"
"44","유가증권","71","편의상품","229","통합교통카드","8809137547011","교통카드퍼플","N"
"44","유가증권","71","편의상품","229","통합교통카드","8809137547127","캐시비야친자이안","N"
"44","유가증권","71","편의상품","229","통합교통카드","8809137547134","캐시비야친사돌이","N"
"44","유가증권","71","편의상품","229","통합교통카드","8809137547141","캐시비야친호돌이","N"
"44","유가증권","71","편의상품","229","통합교통카드","8809137547158","캐시비야친공용이","N"
"44","유가증권","71","편의상품","229","통합교통카드","8809137547189","캐시비야친이글이","N"
"44","유가증권","71","편의상품","229","통합교통카드","8809137549244","캐시비가스파드","N"
"44","유가증권","71","편의상품","229","통합교통카드","8809148586221","티머니씨티패스블루","N"
"44","유가증권","71","편의상품","229","통합교통카드","8809148586481","티머니라이프옐로","N"
"44","유가증권","71","편의상품","229","통합교통카드","8809148587341","티머니베이직","N"
"44","유가증권","71","편의상품","229","통합교통카드","8809148587358","티머니자전거","N"
"44","유가증권","71","편의상품","229","통합교통카드","8809148587372","티머니씨티패스","N"
"44","유가증권","71","편의상품","229","통합교통카드","8809148587389","티머니카카오무지","N"
"44","유가증권","71","편의상품","229","통합교통카드","8809148587396","티머니카카오어피치","N"
"44","유가증권","71","편의상품","229","통합교통카드","8809148587402","티머니카카오라이언","N"
"44","유가증권","71","편의상품","229","통합교통카드","8809148587419","티머니카카오네오","N"
"44","유가증권","71","편의상품","229","통합교통카드","8809148587426","티머니카카오프로도","N"
"44","유가증권","71","편의상품","229","통합교통카드","8809148587433","티머니카카오튜브","N"
"44","유가증권","71","편의상품","229","통합교통카드","8809148587914","티머니BTOB화이트","N"
"44","유가증권","71","편의상품","229","통합교통카드","8809315147002","교통카드그린","N"
"44","유가증권","71","편의상품","229","통합교통카드","8809315147019","교통카드화이트","N"
"44","유가증권","71","편의상품","229","통합교통카드","8809315147088","캐시비야친웅이","N"
"44","유가증권","71","편의상품","229","통합교통카드","8809315147095","캐시비야친곰돌이","N"
"44","유가증권","71","편의상품","229","통합교통카드","8809315147101","캐시비야친위도리","N"
"44","유가증권","71","편의상품","229","통합교통카드","8809315147118","캐시비야친쌍댕이","N"
"44","유가증권","71","편의상품","229","통합교통카드","8809315147125","캐시비야친비룡이","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","88003429","노령견간식양고기","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","88003467","강아지소프트브러쉬","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","88003542","휴대용배변봉투1매","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","88003696","강아지스틱껌우유맛","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","88006604","저지방펫밀크2","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","88006611","강아지눈물억제양고기간식","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","88006642","강아지우비그린","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","88009681","고양이털돌돌이","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","88011073","휴대용배변봉투3매","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","88011158","부드러운슬라이드","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116000067","저지방펫밀크23개입","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116000456","고양이대왕잠자리장난감","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116000463","고양이캣닢볼","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116000593","강아지E블링커그린","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116000654","강아지티셔츠S","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116000913","발바닥보습제","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116000920","고양이여행용모래소","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116000937","강아지리드줄크림","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116000944","강아지리드줄블랙","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116001033","고양이낚시대","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116001040","고양이먹이퍼즐","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116001095","고양이캣닢장난감1개","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116001194","강아지기저귀중형","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116001200","강아지기저귀대형","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116001279","애견사각캔칠면조","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116001293","애견사각캔황태죽","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116001392","고양이습식사료참치","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116001545","강아지크래미팩","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116001613","카샤카샤금붕어","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116001620","캣닢케이크인형","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116001712","강아지리드줄1개","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116001729","강아지기저귀소형","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116001965","통조림캔닭고기","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116001972","강아지간식캔게살혼합","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116002009","고양이방울벨벳핑크","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116002023","반려명패","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116002108","강아지E블링커화이트","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116002115","강아지E블링커핑크","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116002153","반려동물손가락칫솔","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116002191","반려동물모이스처미스트","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116002467","물고기파닥파닥인형","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116002498","반려동물키링","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116002665","강아지우비그레이","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116002702","짜먹는간식양고기맛","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116002825","꼬마쥐돌이3개묶음","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116002986","애견사각캔닭고기","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116002993","애견사각캔오리고기","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116003297","강아지양갱5","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116003396","힐링깃털스틱","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116003556","강아지E블링커퍼플","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116003563","강아지E블링커오렌지","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116003679","고양이건식사료연어","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116003907","강아지양갱7","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116003914","강아지습식사료소고기","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116003921","한입가득연어미니캔","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116003938","한입가득닭고기미니캔","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116003945","반려동물풋케어밤5","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116003969","레종에어로5","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116003983","캣닢생선연어","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116003990","람보르기니6보루","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116004126","강아지고양이츄르","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116004553","강아지기저귀1입","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116004614","꼬마쥐돌이","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116004638","고양이파우치소고기","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116004652","짜먹는간식멀티비타민","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116004676","짜먹는간식참치맛","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116004690","짜먹는간식오리안심","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116004829","강아지우비블랙","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116005314","강아지네임텍중형","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116005321","강아지네임텍대형","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116005338","반려동물풋케어밤","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116005376","고양이흰살생선3","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116005451","고단백닭고기간식","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116005468","짜먹는유산균영양간식","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116005536","반려동물열빙어","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116005550","한입가득고양이츄르","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116005574","뽑아쓰는배변봉투","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116005598","고양이흰살생선4","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116006007","강아지배변집게","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116006014","강아지우비옐로우","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116006052","고양이물그릇","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116006076","카샤카샤레드","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116006175","강아지리드줄옐로우","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116006182","강아지리드줄블루","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116006403","강아지단호박죽","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116006410","강아지고구마말랭이","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116006519","한입가득고양이비타민","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116006533","한입가득고양이영양","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116006540","강아지젤리캔","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116006595","카샤카샤참새","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116006601","고양이두부모래","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116006694","강아지물그릇","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116006717","콜라겐스틱껌","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116006731","고양이파우치토마토","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116006755","강아지리드줄퍼플","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116006816","움직이는무당벌레","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116006830","눈물자국영양제","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116006847","애견피부연고","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116006885","반겨동물원터치브러쉬","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116006892","고양이양모볼장난감","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116006915","강아지E블링커블루","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116006939","강아지E블링커블루","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116006946","강아지E블링커블랙","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116006991","미니클리퍼","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116007172","애견상처개선연고","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116007257","강아지우비화이트","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116007394","고양이가다랑어간식","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116007417","통살치킨다이어트","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116008018","장난감낚시대","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116008131","고양이버블샴푸","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116008148","고양이버블샴푸14","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116008438","강아지치킨라이스","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116008490","강아지우비오렌지","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116008506","에쎄체인지린보루","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116008551","강아지오리날개간식","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116008568","강아지캔치킨비프","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116018123","강아지간식쇠고기","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116022120","휴대용배변봉투2매","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116200207","노령견황태소고기스프","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116200269","고양이미용가위","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116200443","강아지우비퍼플","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","8801116200740","강아지네임텍소형","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","88011189","고양이여행용모래중","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","88011929","강아지야광E목걸이","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","88011967","강아지우비블루","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","88011981","아프지않아발톱깍이","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","88012063","고양이스프링볼낚시","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","88012087","강아지인식표","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","88012100","강아지캔치킨야채","N"
"45","반려동물용품","72","반려동물용품","219","반려동물용품","88012148","저자극사과향샴푸","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","2590021121","헬리콥터고양이장난감","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","2590021538","애견용사각간식캔","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","2590021596","강아지황태죽","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","4006396079404","강아지간식캔치킨맛","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","4032900000053","천영양모볼","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","40329055","천연양털볼","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","40329086","댕댕실내복","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","40329178","댕댕꼬깔모자","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","4033100034206","반려동물발톱깎기중형","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","4033100034213","저자극눈세정제","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","4033100034237","댕댕이치석관리치약","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","4033100042089","고양이눈꼽브러쉬민트","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","4033100051500","야광E목걸이초록","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","4033100053801","반려동물이어클렌저","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","42139171","강아지티셔츠","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","4600439916260","윈스턴XS라이트6보","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","46087980","강아지티셔츠M","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","46108388","윈스턴XS마이크로슈퍼","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","4902210213606","고양이애착볼화이트","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","4902210213705","애견용사각간식캔치즈","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","4902210213804","강아지장갑브러쉬퍼플","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","4902210213903","극세사모칫솔","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","4902210215907","댕댕이털갈이빗","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","4902210219509","반려동물치약5","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","4902210222301","반려동물치약","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","4902210222400","움직이는청어인형","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","4902210234106","애견용면봉150p","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","4902210234502","애견용면봉50p","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","4902210234601","고양이눈꼽브러쉬단품","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","49400762","고양이애착볼민트","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","49401196","고양이애착볼레드","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","5411741694017","바닐라필링스시가","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","54129009","물에녹는배변봉투","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","8720400010240","오뎅꼬치장난감","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","8720400074389","고양이꽁치장난감","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","8720400100743","바스락볼장난감","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88011707","펫칫솔","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88011721","쥐돌이낚싯대","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88011745","강아지치약닭고기맛","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88011752","컬러풀낚싯대블루","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88011776","고양이경량넥카라","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88011844","강아지스틱껌닭갈비","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88011851","강아지털관리장갑한손","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88011882","강아지영양간식사각캔연어","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88012407","캣비타민캡슐","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88013114","터널숨숨집","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88013121","그린배변봉투","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88013152","미니두부모래1개입","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88013169","강아지털관리장갑양손","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88013268","부드러운강아지고양이칫솔","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88014128","펫유산균파우더","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88014142","반려동결건조영양제","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88014166","수제과일스틱2개","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88014463","스테인리스브러쉬","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88014494","강아지이동가방미니","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88014517","저자극고양이보습샴푸","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88015712","반려견관절영양보조제20정","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88016436","강아지건강한육포","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88016825","견묘공용미니칫솔","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88017075","반려동물똥꼬물티슈","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88017099","고양이아로마파우더","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88017174","미니원형스크래처","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88017181","애견틴닝가위화이트","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88017211","반려동물바디티슈","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88017235","강아지치킨순살캔","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88017297","애견우유껌","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88017303","수제소고기스테이크","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88017389","강아지진정크림","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88017419","애견칠면조","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88017617","휴대용물병핑크","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88017624","물에녹는배변봉투M","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88017631","오메가3츄르","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88017648","강아지치약3","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88017655","캣닢볼3종세트","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88017679","강아지영양간식사각캔오리","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88017693","물에녹는배변봉투S","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88018102","강아지관절염영양","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88018126","고양이구내염케어","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88018140","고양이구강케어","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88018164","강아지다이어트영양제치즈맛","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88018188","동결전조간식참치","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88018201","반려동물안심물티슈","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88018225","강아지용개껌","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88018249","반려동물유산균분말형스틱","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88018317","반려동물미니발톱깎이","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88018386","휴대용물병화이트","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88018409","반려동물오메가3","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88018423","반려동물관절영양제5","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88018478","강아지용전복죽","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88018492","동결건조간식북어맛","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88018515","애견소시지","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88018553","강아지덴탈껌M","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88018577","강아지젠탈껌S","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88018591","퍼피빌리지소고기간식","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88018621","배변패드실속형","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88019109","반려동물발톱깎기소형","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88019116","반려원터치브러쉬","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88019123","고양이눈꼽브러쉬블루","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88019147","듀얼콤브러쉬핑크","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88019154","냥냥마시는영양제","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88019185","고양이모래삽M","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88019192","고양이모래삽S","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88019222","일회용넥카라","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88019239","고양이강아지풀","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88019260","고양이모래사과향미니","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88019376","강아지캔치킨비프","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88019468","일회용숨숨집","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88019475","부드러운강아지고양이칫솔","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88019482","저자극고양이보습샴푸","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88019499","미니스크래쳐","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88019765","강아지장영양제","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88019789","포티플로라30포","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88019802","배변봉투걸이","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88019895","건강한반려동물영양제","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88019918","캣닢주머니S","N"
"45","반려동물용품","72","반려동물용품","220","반려동물용품","88019925","캣닢주머니M","N"
